start_time,stop_time,speaker,value,cleaned_text,sentiment_polarity,sentiment_class,sentence_count,avg_word_length,char_count,emotion_intensity,word_count,joy,anger,fear,sadness,surprise,disgust,neutral
0.86,2.34,Participant," Yeah, there's all sorts of differences.","Yeah, there's sorts differences.",0.0,neutral,1.0,7.25,32.0,0.296,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8931214809417725
2.72,3.94,Participant, I'm gonna go along in this building.,I'm gonna go along building.,0.0,neutral,1.0,4.8,28.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4488587975502014
5.16,6.98,Participant," It's here in my Craigslist, so that's why.","Craigslist, that's why.",0.0,neutral,1.0,7.0,23.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.9114905595779419
7.22,9.36,Participant," Oh, yeah, there's a couple groups of these stakes.","Oh, yeah, there's couple groups stakes.",0.0,neutral,1.0,5.666666666666667,39.0,0.296,6,0.0,0.0,0.0,0.0,0.0,0.0,0.9386617541313171
10.2,11.78,Participant," Alright, perfect.","Alright, perfect.",1.0,positive,1.0,8.0,17.0,0.6908,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8006299734115601
12.0,13.58,Participant, So this is the show I'm here with.,show I'm with.,0.0,neutral,1.0,4.0,14.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4544343948364258
14.48,15.52,Participant, Can I try it?,try it?,0.0,neutral,1.0,3.0,7.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6832002997398376
16.7,17.3,Participant, Quite interesting.,Quite interesting.,0.5,positive,1.0,8.5,18.0,0.4576,2,0.0,0.0,0.0,0.0,0.8518898487091064,0.0,0.0
17.44,17.94,Participant, We can get started.,get started.,0.0,neutral,1.0,5.5,12.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8634499311447144
22.14,22.58,Participant, Alright.,Alright.,0.0,neutral,1.0,8.0,8.0,0.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6827763915061951
29.18,30.5,Participant," Hi, I'm Ali.","Hi, I'm Ali.",0.0,neutral,1.0,3.3333333333333335,12.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8862878084182739
31.06,32.02,Participant, Thanks for coming in today.,Thanks coming today.,0.2,positive,1.0,6.0,20.0,0.4404,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4813469648361206
32.78,35.78,Participant, Thanks for creating some toxic people in the safe and secure environment.,Thanks creating toxic people safe secure environment.,0.3666666666666667,positive,1.0,6.714285714285714,53.0,0.8555,7,0.0,0.0,0.0,0.0,0.0,0.0,0.4982978403568268
36.54,37.48,Participant, Think of me as a friend.,Think friend.,0.0,neutral,1.0,6.0,13.0,0.4939,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8476609587669373
38.34,38.8,Participant, I don't judge.,judge.,0.0,neutral,1.0,6.0,6.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.35208070278167725
39.36,39.9,Participant, I can't.,can't.,0.0,neutral,1.0,6.0,6.0,0.0,1,0.0,0.0,0.0,0.4735851585865021,0.0,0.0,0.0
40.16,40.7,Participant, I'm a computer.,I'm computer.,0.0,neutral,1.0,6.0,13.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6587522625923157
42.12,42.46,Participant, Okay.,Okay.,0.5,positive,1.0,5.0,5.0,0.2263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.534888744354248
42.56,44.84,Participant, We don't learn about people and we'd love to learn about you.,learn people we'd love learn you.,0.5,positive,1.0,4.666666666666667,33.0,0.6369,6,0.0,0.0,0.0,0.0,0.0,0.0,0.8032333850860596
45.52,47.44,Participant, I'll ask a few questions today to start it.,I'll ask questions today start it.,0.0,neutral,1.0,4.833333333333333,34.0,0.0,6,0.0,0.0,0.5347339510917664,0.0,0.0,0.0,0.0
47.44,49.76,Participant, And please feel free to tell me anything.,please feel free tell anything.,0.4,positive,1.0,5.4,31.0,0.6808,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6148743629455566
49.94,51.5,Participant, Variant systems are totally confidential.,Variant systems totally confidential.,0.0,neutral,1.0,8.5,37.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.7469399571418762
52.64,53.7,Participant, How are you doing today?,today?,0.0,neutral,1.0,6.0,6.0,0.0,1,0.0,0.0,0.0,0.0,0.8074905276298523,0.0,0.0
54.26,54.86,Participant, I'm doing good.,I'm good.,0.7,positive,1.0,4.0,9.0,0.4404,2,0.9161906838417053,0.0,0.0,0.0,0.0,0.0,0.0
55.3,55.9,Participant, Thank you.,Thank you.,0.0,neutral,1.0,4.5,10.0,0.3612,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6663600206375122
55.98,56.24,Participant, What's good?,What's good?,0.7,positive,1.0,5.5,12.0,0.4404,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5463358759880066
58.06,59.24,Participant, We're from Los Angeles.,We're Los Angeles.,0.0,neutral,1.0,5.333333333333333,18.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8043205142021179
59.86,60.78,Participant, I'm from Los Angeles.,I'm Los Angeles.,0.0,neutral,1.0,4.666666666666667,16.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6757016777992249
61.94,62.9,Participant, You too.,too.,0.0,neutral,1.0,4.0,4.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.864634096622467
63.46,63.96,Participant," Oh, great.","Oh, great.",0.8,positive,1.0,4.5,10.0,0.6249,2,0.8558104634284973,0.0,0.0,0.0,0.0,0.0,0.0
65.98,66.76,Participant, Where do you live?,live?,0.13636363636363635,positive,1.0,5.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5019973516464233
67.36,69.78,Participant," I live in West Los Angeles, the West Side.","live West Los Angeles, West Side.",0.13636363636363635,positive,1.0,4.666666666666667,33.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.4968242347240448
70.64,71.12,Participant, Nice.,Nice.,0.6,positive,1.0,5.0,5.0,0.4215,1,0.0,0.0,0.0,0.0,0.0,0.0,0.48244577646255493
72.28,73.94,Participant, How do you like your life in a situation?,like life situation?,0.0,neutral,1.0,6.0,20.0,0.3612,3,0.0,0.0,0.0,0.0,0.0,0.0,0.7890752553939819
74.46,75.06,Participant, It's alright.,alright.,0.0,neutral,1.0,8.0,8.0,0.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5266661047935486
78.0,79.06,Participant, I live alone.,live alone.,0.13636363636363635,positive,1.0,5.0,11.0,-0.25,2,0.0,0.0,0.0,0.9317877292633057,0.0,0.0,0.0
79.52,79.52,Participant,,,0.0,neutral,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494767427444458
79.52,79.52,Participant,,,0.0,neutral,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494767427444458
80.92,81.74,Participant, That's great.,That's great.,0.8,positive,1.0,6.0,13.0,0.6249,2,0.9287320375442505,0.0,0.0,0.0,0.0,0.0,0.0
83.5,84.68,Participant, How do you like your life?,like life?,0.0,neutral,1.0,4.5,10.0,0.3612,2,0.0,0.0,0.0,0.0,0.0,0.0,0.517117440700531
85.34,85.96,Participant, I love it.,love it.,0.5,positive,1.0,3.5,8.0,0.6369,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5559833645820618
86.22,86.88,Participant, I'm from here.,I'm here.,0.0,neutral,1.0,4.0,9.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5607833862304688
87.16,88.42,Participant, So I grew up here.,grew here.,0.0,neutral,1.0,4.5,10.0,0.0,2,0.0,0.0,0.0,0.0,0.33772554993629456,0.0,0.0
88.66,89.36,Participant, It's natural.,natural.,0.1,positive,1.0,8.0,8.0,0.3612,1,0.0,0.0,0.0,0.0,0.0,0.0,0.44825389981269836
90.84,91.06,Participant, Yeah.,Yeah.,0.0,neutral,1.0,5.0,5.0,0.296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8143126368522644
92.32,94.5,Participant, Where's the things you really like about my life?,Where's things really like life?,0.2,positive,1.0,5.6,32.0,0.4201,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8473276495933533
95.32,95.88,Participant, The weather.,weather.,0.0,neutral,1.0,8.0,8.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.603103756904602
97.5,98.4,Participant, All the weather.,weather.,0.0,neutral,1.0,8.0,8.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.603103756904602
99.38,100.4,Participant, It's always good.,always good.,0.7,positive,1.0,5.5,12.0,0.4404,2,0.8157738447189331,0.0,0.0,0.0,0.0,0.0,0.0
100.82,102.06,Participant, It's never bad.,never bad.,0.3499999999999999,positive,1.0,4.5,10.0,0.431,2,0.0,0.0,0.0,0.0,0.0,0.5373139381408691,0.0
104.02,105.56,Participant, There's always something to do.,There's always something do.,0.0,neutral,1.0,6.25,28.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.9338192939758301
106.08,107.72,Participant, It's a rarely dull moment.,rarely dull moment.,-0.2916666666666667,negative,1.0,5.666666666666667,19.0,0.3089,3,0.0,0.0,0.0,0.9792082905769348,0.0,0.0,0.0
108.94,111.8,Participant, Where are some things you know what you like about my life?,things know like life?,0.0,neutral,1.0,4.75,22.0,0.3612,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8520818948745728
112.28,112.86,Participant, The traffic.,traffic.,0.0,neutral,1.0,8.0,8.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6402739882469177
115.52,117.32,Participant, The traffic is horrible.,traffic horrible.,-1.0,negative,1.0,8.0,17.0,-0.5423,2,0.0,0.0,0.8773746490478516,0.0,0.0,0.0,0.0
117.78,120.68,Participant," Well, probably traffic is horrible in almost any major city.","Well, probably traffic horrible almost major city.",-0.46875,negative,1.0,6.285714285714286,50.0,-0.34,7,0.0,0.0,0.5842615365982056,0.0,0.0,0.0,0.0
120.9,122.72,Participant, But I hate the traffic.,hate traffic.,-0.8,negative,1.0,6.0,13.0,-0.5719,2,0.0,0.5689904093742371,0.0,0.0,0.0,0.0,0.0
124.66,125.88,Participant, You travel a lot?,travel lot?,0.0,neutral,1.0,5.0,11.0,0.0,2,0.0,0.0,0.0,0.0,0.6221225261688232,0.0,0.0
126.62,127.28,Participant, Not really.,really.,0.2,positive,1.0,7.0,7.0,0.0,1,0.0,0.0,0.0,0.0,0.8241420388221741,0.0,0.0
127.98,130.26,Participant," I mean, I have enough things going on here.","mean, enough things going here.",-0.15625,negative,1.0,5.4,31.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.446564644575119,0.0
130.26,135.26,Participant," So if I travel, it's usually somewhere within driving distance.","travel, usually somewhere within driving distance.",-0.25,negative,1.0,7.5,50.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.9059863090515137
137.14,137.62,Participant, Okay.,Okay.,0.5,positive,1.0,5.0,5.0,0.2263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.534888744354248
139.8,141.02,Participant, What did you study at school?,study school?,0.0,neutral,1.0,6.0,13.0,0.0,2,0.0,0.0,0.0,0.0,0.7540199160575867,0.0,0.0
142.02,144.08,Participant, I studied business.,studied business.,0.0,neutral,1.0,8.0,17.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.5338108539581299,0.0
145.14,145.48,Participant, I didn't.,didn't.,0.0,neutral,1.0,7.0,7.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8060633540153503
145.56,146.26,Participant, You still didn't know?,still know?,0.0,neutral,1.0,5.0,11.0,0.0,2,0.0,0.0,0.0,0.0,0.8144895434379578,0.0,0.0
146.66,148.66,Participant," No, I've been done for a few years.","No, I've done years.",0.0,neutral,1.0,4.25,20.0,-0.296,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8901113867759705
148.84,151.2,Participant, I haven't gone to school for a while.,gone school while.,0.0,neutral,1.0,5.333333333333333,18.0,0.0,3,0.0,0.0,0.0,0.4824395775794983,0.0,0.0,0.0
151.92,154.06,Participant, One of these days I'll go back to graduate school.,One days I'll go back graduate school.,0.0,neutral,1.0,4.571428571428571,38.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.39191263914108276
154.06,157.74,Participant, But awesome.,awesome.,1.0,positive,1.0,8.0,8.0,0.6249,1,0.4183505177497864,0.0,0.0,0.0,0.0,0.0,0.0
158.8,160.08,Participant, What's your dream job?,What's dream job?,0.0,neutral,1.0,5.0,17.0,0.25,3,0.0,0.0,0.0,0.0,0.7584540247917175,0.0,0.0
161.32,165.44,Participant, A dream job would be to just work for myself and make lots of money.,dream job would work make lots money.,0.0,neutral,1.0,4.428571428571429,37.0,0.25,7,0.0,0.0,0.0,0.0,0.35769417881965637,0.0,0.0
167.62,169.96,Participant, I don't really have a dream job.,really dream job.,0.2,positive,1.0,5.0,17.0,0.3167,3,0.0,0.0,0.0,0.0,0.4269719123840332,0.0,0.0
170.68,181.08,Participant, It's just something that I can work under my own terms and get paid decently and be in a creative environment.,something work terms get paid decently creative environment.,0.5,positive,1.0,6.625,60.0,0.4404,8,0.7815133333206177,0.0,0.0,0.0,0.0,0.0,0.0
183.48,184.48,Participant, How hard is that?,hard that?,-0.2916666666666667,negative,1.0,4.5,10.0,-0.1027,2,0.0,0.0,0.0,0.0,0.9266263246536255,0.0,0.0
188.74,189.42,Participant, I don't know.,know.,0.0,neutral,1.0,5.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8378745317459106
189.58,192.22,Participant, I think it's just a matter of finding the right situation.,think matter finding right situation.,0.2857142857142857,positive,1.0,6.6,37.0,0.0258,5,0.0,0.0,0.0,0.0,0.0,0.0,0.9419090151786804
192.9,197.0,Participant, Right now people are a little conservative about what they want.,Right people little conservative want.,0.04910714285714285,positive,1.0,6.8,38.0,0.0056,5,0.0,0.0,0.0,0.0,0.0,0.0,0.7298883199691772
197.58,198.68,Participant, And how they want it.,want it.,0.0,neutral,1.0,3.5,8.0,0.0772,2,0.0,0.0,0.0,0.0,0.0,0.0,0.7492086887359619
199.16,201.88,Participant, It's a little tougher than it should be.,little tougher be.,-0.1875,negative,1.0,5.333333333333333,18.0,0.1045,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8486225008964539
202.2,203.4,Participant, But I don't know.,know.,0.0,neutral,1.0,5.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8378745317459106
203.56,206.24,Participant," I think when the situation is right, I don't think it's too difficult.","think situation right, think difficult.",-0.10714285714285715,negative,1.0,7.0,39.0,-0.3612,5,0.0,0.0,0.0,0.0,0.0,0.0,0.910515546798706
207.88,210.72,Participant, It can be talked about in the job you think.,talked job think.,0.0,neutral,1.0,5.0,17.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8905702233314514
211.12,212.72,Participant, What do you do now?,now?,0.0,neutral,1.0,4.0,4.0,0.0,1,0.0,0.0,0.0,0.0,0.9104904532432556,0.0,0.0
213.66,217.48,Participant, I work as an administrative assistant through a temp agency.,work administrative assistant temp agency.,0.0,neutral,1.0,7.6,42.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4465247094631195
219.02,224.46,Participant, It just basically gets sent out to do desk jobs.,basically gets sent desk jobs.,0.0,neutral,1.0,5.2,30.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8774232864379883
225.0,226.34,Participant, Are you happy with your job?,happy job?,0.8,positive,1.0,4.5,10.0,0.5719,2,0.7984327077865601,0.0,0.0,0.0,0.0,0.0,0.0
228.48,229.56,Participant, Yes and no.,Yes no.,0.0,neutral,1.0,3.0,7.0,0.128,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6388953924179077
229.56,233.06,Participant, I feel like I could do more.,feel like could more.,0.5,positive,1.0,4.5,21.0,0.3612,4,0.524999737739563,0.0,0.0,0.0,0.0,0.0,0.0
233.48,234.38,Participant," But no, it works.","no, works.",0.0,neutral,1.0,4.5,10.0,-0.296,2,0.0,0.0,0.0,0.0,0.0,0.0,0.581389307975769
236.26,236.72,Participant, Okay.,Okay.,0.5,positive,1.0,5.0,5.0,0.2263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.534888744354248
239.36,241.24,Participant, Are you close to your family?,close family?,0.0,neutral,1.0,6.0,13.0,0.0,2,0.0,0.0,0.0,0.0,0.7287434339523315,0.0,0.0
241.96,242.82,Participant, I'm pretty close.,I'm pretty close.,0.25,positive,1.0,5.0,17.0,0.4939,3,0.0,0.0,0.0,0.0,0.0,0.0,0.7844221591949463
243.3,244.24,Participant," I mean, they're around.","mean, they're around.",-0.3125,negative,1.0,6.333333333333333,21.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.4877479374408722,0.0
253.02,255.86,Participant, What are some things that make you really happy?,things make really happy?,0.8,positive,1.0,5.5,25.0,0.6115,4,0.6775351762771606,0.0,0.0,0.0,0.0,0.0,0.0
257.32,259.78,Participant," God, really mad.","God, really mad.",-0.625,negative,1.0,4.666666666666667,16.0,-0.3384,3,0.0,0.45587584376335144,0.0,0.0,0.0,0.0,0.0
260.98,266.36,Participant, Stupid people just basically doing anything to annoy me.,Stupid people basically anything annoy me.,-0.7999999999999999,negative,1.0,6.166666666666667,42.0,-0.743,6,0.0,0.8672640323638916,0.0,0.0,0.0,0.0,0.0
268.58,270.68,Participant, That's the big thing.,That's big thing.,0.0,neutral,1.0,5.0,17.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.46016520261764526
271.02,273.58,Participant, Just irritating stupid people.,irritating stupid people.,-0.6,negative,1.0,7.666666666666667,25.0,-0.7506,3,0.0,0.8537886142730713,0.0,0.0,0.0,0.0,0.0
273.88,278.92,Participant, Just to provoke me for no reason at all.,provoke reason all.,0.0,neutral,1.0,5.666666666666667,19.0,-0.4019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.942537784576416
279.52,281.38,Participant, Can you give me an example of that?,give example that?,0.0,neutral,1.0,5.333333333333333,18.0,0.0,3,0.0,0.0,0.0,0.0,0.513062596321106,0.0,0.0
284.1,285.5,Participant, What's a good example?,What's good example?,0.7,positive,1.0,6.0,20.0,0.4404,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8442476987838745
287.06,291.82,Participant, Just random people who think it's funny to just get a rise out of me.,random people think funny get rise me.,-0.125,negative,1.0,4.571428571428571,38.0,0.4404,7,0.0,0.0,0.0,0.0,0.41241756081581116,0.0,0.0
292.04,296.38,Participant, It doesn't have to be one any specific situation.,one specific situation.,0.0,neutral,1.0,7.0,23.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.9155741930007935
297.18,299.04,Participant, It's just people who just think it's funny.,people think funny.,0.25,positive,1.0,5.666666666666667,19.0,0.4404,3,0.41372987627983093,0.0,0.0,0.0,0.0,0.0,0.0
299.56,305.66,Participant, I think they're just generally sadistic and they just think it's funny to just prod you.,think they're generally sadistic think funny prod you.,0.15000000000000002,positive,1.0,5.875,54.0,0.4404,8,0.4317229390144348,0.0,0.0,0.0,0.0,0.0,0.0
305.98,310.56,Participant," It's like poking a stick at an angry dog, knowing that they know how to...","like poking stick angry dog, knowing know to...",-0.5,negative,1.0,5.0,47.0,-0.2023,8,0.0,0.9728351831436157,0.0,0.0,0.0,0.0,0.0
310.56,311.82,Participant, Make sure buttons for no reason.,Make sure buttons reason.,0.5,positive,1.0,5.5,25.0,0.3182,4,0.0,0.0,0.0,0.0,0.0,0.0,0.9515318870544434
313.8,315.38,Participant, What is the last time you're happy?,last time happy?,0.4,positive,1.0,4.666666666666667,16.0,0.5719,3,0.0,0.0,0.0,0.0,0.49953052401542664,0.0,0.0
319.28,319.8,Participant, Ahhhh.,Ahhhh.,0.0,neutral,1.0,6.0,6.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5258117318153381
322.3,323.34,Participant, I don't remember.,remember.,0.0,neutral,1.0,9.0,9.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9273959398269653
324.2,328.62,Participant," With those situations, I usually try not to remember when it happens.","situations, usually try remember happens.",-0.25,negative,1.0,7.4,41.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.9683955311775208
328.9,332.42,Participant, I just let it go and just like the past is the past.,let go like past past.,-0.25,negative,1.0,3.6,22.0,0.3612,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8372324109077454
332.6,334.4,Participant, I just tend not to look back.,tend look back.,0.0,neutral,1.0,4.333333333333333,15.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5777119398117065
334.4,335.5,Participant, I understand.,understand.,0.0,neutral,1.0,11.0,11.0,0.0,1,0.0,0.0,0.371247261762619,0.0,0.0,0.0,0.0
336.64,338.42,Participant," Do you consider yourself an angel, right?","consider angel, right?",0.2857142857142857,positive,1.0,6.666666666666667,22.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8445857167243958
339.38,340.16,Participant, What do you mean?,mean?,-0.3125,negative,1.0,5.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.4851361811161041,0.0,0.0
344.3,345.44,Participant, Let's come back to that.,Let's come back that.,0.0,neutral,1.0,4.5,21.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.7303614020347595
345.64,348.04,Participant, What do you do to relax?,relax?,0.0,neutral,1.0,6.0,6.0,0.4404,1,0.0,0.0,0.0,0.0,0.5896819829940796,0.0,0.0
